"metric","topn","val","method","spl"
"binacc",3,0.853658536585366,"linear",3
"eacc",3,0.560975609756098,"linear",3
"ebinacc",3,0.146341463414634,"linear",3
"nll",3,1.84215561771098,"linear",3
"binnll",3,0.456237761353718,"linear",3
"rps",3,0.140957411061449,"linear",3
"cint",3,0.401552081347459,"linear",3
"cslope",3,0.436814189211828,"linear",3
"brier",3,0.132032687712289,"linear",3
"auc",3,0.760416666666667,"linear",3
"eauc",3,0.239583333333333,"linear",3
"qwk",3,0.452856519843,"linear",3
"eqwk",3,0.547143480157,"linear",3
"acc",4,0.439024390243902,"linear",3
"binacc",4,0.853658536585366,"linear",3
"eacc",4,0.560975609756098,"linear",3
"ebinacc",4,0.146341463414634,"linear",3
"nll",4,1.80925328548213,"linear",3
"binnll",4,0.447254831617195,"linear",3
"rps",4,0.139716564673989,"linear",3
"cint",4,0.399428799823664,"linear",3
"cslope",4,0.456837433494871,"linear",3
"brier",4,0.129129830037922,"linear",3
"auc",4,0.767361111111111,"linear",3
"eauc",4,0.232638888888889,"linear",3
"qwk",4,0.478066402890074,"linear",3
"eqwk",4,0.521933597109926,"linear",3
"acc",5,0.439024390243902,"linear",3
"binacc",5,0.853658536585366,"linear",3
"eacc",5,0.560975609756098,"linear",3
"ebinacc",5,0.146341463414634,"linear",3
"nll",5,1.79922233166439,"linear",3
"binnll",5,0.451228927455069,"linear",3
"rps",5,0.139308399428184,"linear",3
"cint",5,0.3713078133958,"linear",3
"cslope",5,0.460039861694039,"linear",3
"brier",5,0.129421012167128,"linear",3
"auc",5,0.753472222222222,"linear",3
"eauc",5,0.246527777777778,"linear",3
"qwk",5,0.485588335028823,"linear",3
"eqwk",5,0.514411664971177,"linear",3
"acc",1,0.439024390243902,"log-linear",3
"binacc",1,0.853658536585366,"log-linear",3
"eacc",1,0.560975609756098,"log-linear",3
"ebinacc",1,0.146341463414634,"log-linear",3
"nll",1,2.0124863877365,"log-linear",3
"binnll",1,0.591115249376709,"log-linear",3
"rps",1,0.143194687164486,"log-linear",3
"cint",1,0.56003770310299,"log-linear",3
"cslope",1,0.325590539391686,"log-linear",3
"brier",1,0.139027074704114,"log-linear",3
"auc",1,0.697916666666667,"log-linear",3
"eauc",1,0.302083333333333,"log-linear",3
"qwk",1,0.49935957646657,"log-linear",3
"eqwk",1,0.50064042353343,"log-linear",3
"acc",2,0.439024390243902,"log-linear",3
"binacc",2,0.853658536585366,"log-linear",3
"eacc",2,0.560975609756098,"log-linear",3
"ebinacc",2,0.146341463414634,"log-linear",3
"nll",2,1.98664353907591,"log-linear",3
"binnll",2,0.530113700260149,"log-linear",3
"rps",2,0.143174247098197,"log-linear",3
"cint",2,0.508462612512182,"log-linear",3
"cslope",2,0.362089250490445,"log-linear",3
"brier",2,0.14242571997658,"log-linear",3
"auc",2,0.711805555555556,"log-linear",3
"eauc",2,0.288194444444444,"log-linear",3
